BizDays,Method,Name,PredMin,PredMax,PredMean,Filename
60,cubic,BizDays60_Interpcubic_Seq480,103.64775699733015,125.1123209672318,111.67850172701206,Sub_BizDays60_Interpcubic_Seq480_Pred100.csv
60,linear,BizDays60_Interplinear_Seq480,103.69176621870561,124.3256238686918,111.67512495329885,Sub_BizDays60_Interplinear_Seq480_Pred100.csv
65,cubic,BizDays65_Interpcubic_Seq480,103.38886597744275,123.83930871734435,111.4860643877873,Sub_BizDays65_Interpcubic_Seq480_Pred100.csv
65,linear,BizDays65_Interplinear_Seq480,103.4883804321289,123.31388115160394,111.48285387829094,Sub_BizDays65_Interplinear_Seq480_Pred100.csv
70,cubic,BizDays70_Interpcubic_Seq480,103.68073967386991,124.0377713908187,111.86758454537467,Sub_BizDays70_Interpcubic_Seq480_Pred100.csv
70,linear,BizDays70_Interplinear_Seq480,103.7982309514826,123.52744431929155,111.86730865247323,Sub_BizDays70_Interplinear_Seq480_Pred100.csv
70,repeat_fill,BizDays70_RepeatFill_Seq480,103.74005889892578,123.59856414794922,112.06196594238281,Sub_BizDays70_RepeatFill_Seq480_Pred100.csv
72,cubic,BizDays72_Interpcubic_Seq480,103.8026681304408,124.19957455492852,112.13795499432534,Sub_BizDays72_Interpcubic_Seq480_Pred100.csv
72,linear,BizDays72_Interplinear_Seq480,103.81894128972834,123.71952126242898,112.13266584300032,Sub_BizDays72_Interplinear_Seq480_Pred100.csv
72,repeat_fill,BizDays72_RepeatFill_Seq480,103.79106140136719,123.7750244140625,112.17901611328125,Sub_BizDays72_RepeatFill_Seq480_Pred100.csv
75,cubic,BizDays75_Interpcubic_Seq480,103.50633048615221,124.67233724678644,112.43497118822226,Sub_BizDays75_Interpcubic_Seq480_Pred100.csv
75,linear,BizDays75_Interplinear_Seq480,103.63941423820727,124.1582892061484,112.43534728233259,Sub_BizDays75_Interplinear_Seq480_Pred100.csv
75,repeat_fill,BizDays75_RepeatFill_Seq480,103.57896423339844,124.25191497802734,112.23262023925781,Sub_BizDays75_RepeatFill_Seq480_Pred100.csv
80,cubic,BizDays80_Interpcubic_Seq480,103.9391225665398,124.12068784762458,113.1354207845226,Sub_BizDays80_Interpcubic_Seq480_Pred100.csv
80,linear,BizDays80_Interplinear_Seq480,104.00422876531428,123.82516340775923,113.13474579628068,Sub_BizDays80_Interplinear_Seq480_Pred100.csv
85,cubic,BizDays85_Interpcubic_Seq480,104.03453494673262,124.83680195550501,113.74510502652277,Sub_BizDays85_Interpcubic_Seq480_Pred100.csv
85,linear,BizDays85_Interplinear_Seq480,104.17336411909623,124.53153436834162,113.74489166953346,Sub_BizDays85_Interplinear_Seq480_Pred100.csv
90,cubic,BizDays90_Interpcubic_Seq480,104.19630440532968,124.30969556968569,113.88698976905576,Sub_BizDays90_Interpcubic_Seq480_Pred100.csv
90,linear,BizDays90_Interplinear_Seq480,104.28769722370185,124.1220975933653,113.88462504839656,Sub_BizDays90_Interplinear_Seq480_Pred100.csv
100,baseline,Baseline_Seq480,103.15411376953125,123.71709442138672,112.97151184082031,Sub_Baseline_Seq480_Pred100.csv
100,cubic,BizDays100_Interpcubic_Seq480,103.15411376953125,123.71709442138672,112.9715151977539,Sub_BizDays100_Interpcubic_Seq480_Pred100.csv
100,linear,BizDays100_Interplinear_Seq480,103.15411376953125,123.71709442138672,112.9715151977539,Sub_BizDays100_Interplinear_Seq480_Pred100.csv
